text,label
Arabe de Papichamp ft Ecko es un temazo desde el inicio pq el chabon arranca con un DIMELO GUACHO,0
"""Son """"cacahuates"""" dichos sobre inmigrantes: @user dijo que sus comentarios en campaña son nada comparados con la realidad http",1
"@user @user Disfràcese de moro o negro, y al momento tiene resuelto el problema de espera, de verdad, mano de santo!. Nada como ser invasor, refugiado, o inmigrante en este paraíso terrenal. Ahora, si eres nativo del paraíso!!!!, Se te puede complicar la existencia!!!!.",0
GorDA CALLATE DE UNA VEZ QUE NO ESTÁS VIENDO QUE ALIMENTAS TU DEPRESIÓN? PUTA MADRE MORITE,1
Miguel Amante - Aumentan rescates de inmigrantes indocumentados http via @user,0
"Pero es contra puro sudaca, asi que chiste http",1
"España tiene presupuesto para enviar patrulleras de la Armada a recoger subsaharianos y magrebíes a las costas de Marruecos, pero ni un duro para poner guardias civiles y material antidisturbios en Ceuta y Melilla. Qué raro, ¿verdad?",0
"Una ayuda para promover el movimiento!! RT SEMEN!! @user Gracias, hombre!!",0
@user @user Tu eres el alemán tonto que usa el traductor porque no tiene ni puta idea de hablar español y que dice gilipolleces en Youtube? Viva España que es y será siempre tu país🇪🇸🇪🇸🇪🇸!!,0
¿Quién les dijo qué una mujer es puta por tener una vida sexual activa? ¿En qué pinche siglo viven?,0
Pinche Astrid perra hasta en mis sueños eres tonta No te lo mereces 🙄,1
Mentiras que se le dicen a una mujer: -Te quiero -Eres la unica en mi vida -Estaba con mis amigos -Sigue chupando que yo te aviso,0
@user Callate hijo de puta vee a lleida i me lo dices a la cara cerdo,0
Detenidos por organizacin criminal 10 inmigrantes que saltaron la valla de Ceuta en julio - Y ahora @user dar su apoyo a estos criminales que han asaltado nuestra frontera y han herido a nuestros Guardias Civiles!!!!!!,0
@user @user La puta madre Damián cállate jajajaja,0
@user Señor Inglés nivel medio. Ya te lo digo yo.,0
"Ya que #Jaén es TT aprovecho para recomendar la visita a nuestra ciudad, y pongo como ejemplo nuestra Catedral, nuestro Castillo de Santa Catalina, nuestros baños árabes, o la iglesia parroquial de San Bartolomé, entre otras muchísimas cosas que ver. http",0
"Sudacas que votan a la derecha, que queres?",1
"A ver,en serio algún tio cree que por enseñar su polla tendrá la atención de alguien? Yo,desde luego no... http",0
"@user Busca por diccionario. Q es lo siguiente después de guapa? Exacto, guarra",1
@user @user YA CALLATE PUTA VIEJA DRAMATICA,1
CÁLLATE PUTA ZORRA BORRACHA DROGADICTA http,1
@user @user jajajaja callate hija de puta cuando toy en pedo no cojo,1
Igual vas a recibir lo que mereces. Perra.,1
@user @user No puedo creer que esto sea verdad. No entiendo que coño pasa en el mundo,0
@user Merecían que se le cortase la polla a él y al juez que dictó su inocencia ...y los abogados que asumieron su defensa al horno con sus huevos el la boca 😡😡😡,0
Güero nalgas prietas #BryanMouqueTrendy #CD9 #Coders #KCAMexico,0
"@user @user Callate hijo de puta, sos el primero en justificar y promover esta mierda.",0
"Marlaska, sobre los inmigrantes que asaltaron la valla en Ceuta: ""¡Les quiero fuera ya!"" http",1
"Si nunca has sido víctima de acoso, abuso o violación es complicadísimo que entiendas el dolor, miedo e impotencia que te invaden. Y no, callarse no es la solución.",0
Antonio Caballero y como ser de mal gusto e ignorante a la vez. Claro que no es lo mismo acoso sexual y violación pero hay varias conductas que componen la violencia sexual.,0
"—¿Mamá, de dónde vienen los niños? —Los trae la cigüeña hijo. —Osea, que tu y la cigüeña... —No hijo, es que... —¡CÁLLATE PUTA ZOOFÍLICA!",1
"Alfred esta en plan, tu eres gilipollas y no tienes ni puta idea de lo que dices",0
@user Existe mucho acoso y violación a los derechos humanos dentro de los planteles Ojalá que se atiendan de manera eficiente ya que muchas veces quedan en el olvidó las quejas y se siguen cometiendo atropellos.,0
@user Tu eres mi perra en beer pong,0
@user @user Por que no los dejamos de tonterías de una vez y nos declaramos la PUTA GUERRA de una vez por todas. Bombardeados CAT y al tomar por culo. Joder es q parece q más de uno es lo q le gustaría en ambos bandos ehh,0
"@user @user @user @user @user No defiendo a lerdin, pero a vos q chch te importa sudaca parasito? Lárgate a España",1
"@user @user ay la puta madre que hermoso gesto, q amor eres lloré, felicidades Luji, te mereces esto tanto",0
Que por poco lo NOMINAN os voy a matar!!!!!!! HIJOS DE PUTA! NO OS MERECÉIS MIS RESPETOS CABRONES LOSS QUE HABÉIS FALLADO HOY A ALFRED. CABRONES DE MIERDA!!!! #OTGala7,0
@user Cállate perra,1
............  LES   ARABES      EN  AFRIQUE     ............. . http,0
@user Solo hago lo q me enseñaron Ser una #puta,0
"@user @user Cállate perra fascista hija de puta, seguro eres una muerta de hambre.",1
"""Vamos que el PP les ha llevado en autobús desde Senegal, Mauritania Argelia, los ha dejado en Marruecos y ale a saltar o a la patera, RUINES  Valerio pide """"colaboración"""" pero culpa al PP de la avalancha de inmigrantes: """"No hizo los deberes"""" http",0
Que ningún hijo de puta os de menos de lo que os merecéis.',0
@user @user @user Tú eres un hijo de perra!!!,0
@user Callate que yo tmb te extraño perra,1
El pendejin de Mierdilio ya me tiene hasta la madre. Lárgate ya puto sudaca @user,1
Edgar tapia Buen compa Nos conocemos desde prepa Llevamos tocando en la misma banda como 2/3 años  Se acaba de enterar que no soy gabacha http,0
@user @user Callate sirvienta,1
Padres indocumentados realizaron una huelga de hambre para pedir ser liberados http http,0
"En the late late show hacen ""chistes"" sobre violaciones, acoso, pedofilia y crisis de un país ESE PROGRAMA ESTA CANCELADO PARA MI",0
"Que te vv mi puta vida, cállate, alejate ptm",0
Tú eres mi perra http,1
"@user Cállate, pa' interés cualquiera so perra",1
"Una mujer va a una biblioteca: -¿Por favor, los derechos de la mujer? -¡Ah, sí. Por la sección de ciencia ficción",1
@user @user cállate perra de mierda culona,1
@user Cállate y respóndeme perra,1
Lo más que me gusta es que tú eres bien puta y te trepas a la cama con retros,1
@user CÁLLATE LESBIANA HIJA DE PUTA QUE ESTÁ AHÍ TÚ HIJO BORT,1
@user @user no a ti el que no vaya de tu palo somos todos escoria muy coherente todo,0
@user @user En diciembre quiero que pongas la parte que te dije que ganaban la sudaka.,0
La #inmigración mantiene el sistema de pensiones españolas. La derecha lo ha expoliado a millones. http,0
Y despues hablabamos de lo que paso en eeuu...nosotros tambien tenemos nuestro Homeland sudaca.... http,0
Nunca confíes en el gordito güero orejon >:(,1
@user callate perra q t haces llamar mejor amiga zorra del orto aprende a escribir chau,1
Vamos a seguir permitiendo esto? No los queremos aquí!!! Más de 100 inmigrantes hieren a siete guardias civiles con ácido y cal viva para saltar la valla de Ceuta | Última hora asalto a la valla de Ceuta http,1
@user @user Cállate vos Puta de mierda,1
"@user Jajajajajaja tu eres uno, diego jajajajajaja mentira perra perra perrraaaaaaaaaa de mierda jajaja ♡",0
@user @user Cállate perra al rato empedamos 🤙🏼,1
mi novia es más puta que la tuya,1
Imagínate si hubiera sido güero hubiera sido mas mamón,1
@user @user Callate cara de culo y jodete en la puta cárcel,0
Ya cállate zorra,1
@user Quienes han sacado esto no han comido un coño en su vida no? Porque no creo que el maquillaje tenga buen sabor,0
@user ....toma que te veo despistada. De nada . http,0
@user tú eres la zorra madre de un asesino con gen izquierdoso y separatista!!!,1
@user @user Ti o cállate la puta boca y déjala en paz por que sabemos que no nos darás la razón así que dejemos el tema,0
"@user No hay nada como empezar una conversación con un 'qué cojones dices tú, listo?' o con un 'tú cállate que no tienes ni puta idea'.",0
Hay que hacer las cosas callada la boca la puta madre.,0
"@user @user @user @user Callate, hijo da puta",0
"@user Callate zorra corrupta que tu tienes las manos llenas de mucha sangre, sinvergüenza, vagabunda, pagarás como los otros.",1
@user Callate la boca pedazo de hijo de puta. Doña Rosa con micrófono.,0
Okeyy puta envíame una enseñando un poco mas y te tradeo en Ebay por una nintendo switch que tengo ganas de jugar al super mario ( eso es que tienes mucho valor para mi) http,1
@user @user Agostina Aranda cállate puta lo de makiman es peor,1
@user Su novia es puta seguro pero no por ser sevillista si no por estar cn tigo por tu dinero @user,1
"A mi mamá le encanta ver cualquier serie extranjera.  Ha pasado de las españolas a las turcas, de las hindúes a las árabes.  Ahora anda en las orientales.  Hace poco empezó a ver doramas.  Y adivinen quien terminó viendo 16 capítulos de esa serie también. 😂",0
vas a gardeles? rock sudaka en doctaaa — Siii a las dos fechas! Rock sudaka y carnaval http,0
Esta mujer es una perra de mierda yo le saco la cucha a ella la maraca culia http,1
Es racista para los africanos para los sudacas no... http,1
"La extrema derecha no engaña ya a nadie y menos a los que trabajan en ordenar la identificación, traslado ...  Guardias civiles de la valla de Ceuta sospechan que Rivera y Casado visitan la frontera sur solo para “hacerse la foto”  http vía @user",0
"Yo: andate, nadie te quiere perra Mamá: ya lo se Jajajajajjajajajajajajajaj esta mujer es lo mejor",1
@user @user #TODOCOYOCAN @user @user @user @user @user  cuidado lacras Sudacas en MEXICO !!el plan de EU http,1
Noticia al Día  @user 4h ONG española está en el Mar Mediterráneo con 87 inmigrantes rescatados y espera que le indiquen puerto http,0
Vamos a ver si hay algún extremista de la mujer por aqui...,0
Me hice un sanguchito de jamón y queso en pan árabe y en mi cabeza solo puedo pensar *i was made for lovin' you baby you were made for lovin' me*,0
"""Marico soy tan celoso que entro en el Facebook para felicitar a mi bae y hay un maldito cabrón que le puso """"Feliz aniversario amor"""" y le puso un gif de un corazón diciendo """"te quiero mi amor"""", y luego entro a su perfil y es un maldito arabe que había traducido todo en español.""",1
@user Y por que Miriam y no Mireya? Ana se merecía la salvación por que hizo una actuación de puta madre. #OTDirecto13D,0
@user @user @user @user Tu eres la puta del PRI pinche mierda mal parida,1
@user Es un completo imbécil al que le siguen muchos como él que tratan por todos los medios de tergiversar una realidad que no les conviene.,0
"Si piensas dar RT a esto, te mereces que te partan la puta boca. http",0
"No debería seguir en TW solo a juristas, personas cultas y bien informadas, xq acabo perdiendo la perspectiva d género y la necesaria visión sectaria de las cosas Voy a seguir a chonis, políticos d medio pelo, periodistas d oídas e indocumentados varios, para enriquecerme un poco",0
Comemela — AQUI AQUI AQUI NI HAY QUIEN VIVA AQUI NO AQUI NO http,0
Otra verguenza que tenemos que soportar los españoles de estos negratas manteros. http,1
Nuevo asalto a la valla de Ceuta: entran 200 inmigrantes ilegales http vía @user,0
Lo que se consigue con empresarios canallas y masiva inmigración ilegal que permite bajada de sueldos y de derechos laborales por la enorme oferta de mano de obra barata. Y los políticos la mar de contentos. http,1
"Este hijo de puta me despabiló. Callate Iglesias, impresentable",0
"@user La ley debe ser para todos igual, cualquier preferencia convierte la ley en papel sin valor.  Soy inmigrante ahora y me apego a la legalidad q me exigen, pero aquí hay preferencias ""humanitarias"" con sesgo político",0
@user @user @user Mas asesino eres tu y tu perra madre malparido no mereces seguir viviendo en este país hdp se ve q apoyas asesinos y eres cómplice de crimines no sirves para un culo,0
La rompe arabe de papichamp y ecko,0
vos me haces eso te pego una patada en la cara http,0
Sabes provocar eructos aposta sin necesidad de beber cocacola ni nada con gas? — Sois una puta pesadilla. http,0
"Qué mierda cuando te dicen 'mereces más' sí puede ser que merezca más, pero quiero que venga de vos no de otra persona, la puta que te parió",0
#Sudaca Escucha tu #Rock clásico latinoamericano favorito. ¡Sintonízanos a las 8AM por http ! #EscuchaHDRadio #radioshow#radiomix #radioweb #radiostudio #DDHH http,0
dios que feliz y linda es la gente en europa y yo ac pudrindose en este pas sudaca del orto,0
"No llevo ni 2 semanas de clases y ya me están pidiendo calcular la masa del sol, en árabe y con los ojos tapados 🙂",0
"La frase de acoso sexual, que nos lanza el gobierno todos los días... http",0
EnTwitter: Muérete maldita puta me destruiste no mereces la vida púdrete en el peor de los infiernos Ex: y eso? Me: es una canción jaja,1
"@user te amo mi hermano, tu eres mi única perra fiel",0
Tal para cual: un puto chaka sudaca para una afición de ñeros 👍🏻 http,1
@user Tanta berga q traen en el carrete y se espantan x el semen en la cara de la niña.. hijos de perra..,0
miespana1 puta. zorra. guarra. falsa. hijueputa. feo. nazi. putón. furcia. imbécil. zopenco. gilipollas. subnormal.,1
Q en los vuelos desde VENEZUELA pongan un billete d 10$ en el baño dl avión. Q abran un taquilla d inmigración cuando ya todos estén formados. Q pongan bolígrafos sueltos par llenar la plantilla de migración. Allí pudieran filtrar justamente a los abusadores y deportarlos PATRAS!,1
"@user @user @user Hombre supongo que no todos!! Pero si muy guarra se inventan insultos, graban vídeos y recortan, insultan al hermano en el Instagram... Su única defensa es insultar a Raoul en vez de defender al suyo",0
Campo de Refugiados en ESPAÑA 🇪🇸 Q gobierno tendrá Los Santos Cohones de poner fin SÍ o SÍ a este despropósito? #campoderefugiados #españa http,1
@user te hice un dibujo pero la verdad me da puta pena enseñarlo xD Es horrible xDDD,0
"¿Se puede ser más necio e indocumentado? Sí, se puede ser Pablo Casado. http",0
"No será porque no lo vengo diciendo, y no yo solamente, válgame Dios, pero ahí vais viendo lo que se nos viene encima. Está todo... http",0
"Dos marroquíes y un filipino, puñalada incluida, todo esto en el Rabal ( Barcelona ) los vecinos piden más presencia policial, digo yo, no será mejor pedir menos presencia de inmigrantes ?",1
"Pero eso no puede ser, ellos son refugiados de Siria sois unos fascistas islamfobos. Son casos aislados :v",0
@user @user Le deseo una muerte lenta y dolorosa a la escoria humana que le ha hecho eso al pobre gatito.,0
"Siempre lo mismo, los 'grandes defraudadores' bla, bla, bla. Los manteros seguro que perjudican ms al pequeo comercio legal con su distribucin de artculos falsificados. Porque no se investiga el origen de esos artculos falsificados?Para eso estn trayendo tanta negrata?",1
#CLM @user reclama un pacto de Estado sobre inmigración y exige a Casado que sea más… @user @user http,0
Mica llorando y Laura riéndose en la cara eso es ser una hija de su madre zorra de mierda,1
Estos árabes le andan metiendo duro a la publicidad de sus canciones en YouTube.,0
@user sigan asi puta sociedad pensando que las mujeres son inofensivas,1
@user LA VIEJA que dejó entrar miles de inmigrantes sin control Sanitario y sin papel de Antecedentes enfermedades que hacía 100 años habían desaparecido en Chile aparecieron sarampión el cólera el tifus enfermedades venéreas gracias a La Gorda que nos dejó en la ruina .Que dé la cara,1
"@user Oigaaaa, usted sí es ilusooo JAJAJA además, tú no eres perra, tú eres perrísima.",1
"RENZO Y LA CONCHETUMADRE!!! HIJO DE PERRA!!!! MERECES LA MUERTE MÁS CRUEL DE LA@user VIDA, MARICON CULIAO. #RevelacionesTormentosas #PerdonaNuestrosPecados",0
Elegir la violencia de las concertinas para huir de la violencia de las redadas. Quienes se mueven buscando una vida digna no tienen elección. #FronteraSur   http,0
"Si la suerte me abandona y ves que estoy un poco triste, es que tú eres una zorra y un buitre no come alpiste.",1
"Cuando se entra con fuerza: juicio y mano dura, SE NECESITA UN EJEMPLO. En @user: 200 inmigrantes saltan la valla de Ceuta y dejan varios agentes heridos al usar cal viva",0
"@user De mí se rieron por relacionarlo con el veganismo: 'mirad a esta loca las tonterías que dice, lo que me faltaba por oír.' Mi hermana les miró como si fueran mierda, no entendieron por qué eran los únicos que se reían en la mesa.",0
"Si yo llego a España en patera y lo primero que me encuentro es a Casado y a Rivera... O me piro sin mirar atràs o, ya que estoy, le preguto a Casado sin en la URJC también se pueden comprar papeles.Siempre déjate asesorar por profesionales.",0
La @user debería contar con medios para defender las fronteras. De esta forma no sería necesario devolverlos.    En @user: España devuelve a Marruecos a 116 de los inmigrantes que saltaron la valla de Ceuta http,0
#NOME?,0
Puta madre que paliza les metieron a los Kliver madre mía no merecían morir asi #lasmalcriadas,0
"Porque no las mereces. Tch. — Mira, puta... te reviento la vida, cojones. http",1
"La forma que se me pegó la base de Arabe, la escuché 75 veces hoy. 🤦🏼‍♂️",0
A Tomi Alegre JAKSKKSJSJ — Cállate q tdv estoy de duelo puta http,0
"@user Te van a echar del primer mundo, sudaca salvaje",1
"yo soy tu jefa ,tu eres una empleada ,perra",1
"La Gendarmería fue directo a provocar, son unos hijos de puta. Hay que bajar a este gobierno de mierda",0
"Que no es presunto 🐍 @user que ESCORIA😈 es CULPABLE del ASESINATO,DESAPARICION,SECUESTRO Y VIOLACIÓN de #DianaQuer angelico 😓🌷💕🐾🌛 D.E.P que este ESCORIA😈q su trastorno solo es #HijoPutismoAgudo va a pagarlo 😈😈 #TodasSomosDiana 💕🐾🌛",0
"Los comunistas, han pasado de disparar a los que huyendo saltaban el muro en Berlín, a si eres subsahariano darte paguita @user",1
Terrible tema para activar árabe de papichamp jaajaaja,0
@user CALLATE PUTA,1
Lógica de izquierdas? Suprimen religión e imponen árabe y cultura marroquí en las escuelas públicas... según el acuerdo firmado en 2012 por el PP!!! Y todavía los hay que dudan... #VOX http,0
Le cuento las secuencias de la noche a mi mamá y me dice xq no se quedaron en sus casa carla😢😢😢😢me acuerdo y lloro peruanos hijos de bien puta vuelvan a su país indocumentados hijos de putaaaaa,1
"A mí la polla tanto me da enseñarla que ocultarla, como el brillante currículo o la razón o la mofa o el miedo o el… http",0
@user Si eres imbécil ahora te jodes.,0
Lo nuestro nunca iba a funcionar porque tu eres un pendejo hostigoso y yo una maldita perra sin corazón.,0
"""Los refugiados se van de vacaciones a sus """"países en guerra""""  No cabe un mentecato más. http",1
@user Atentos inmigrantes http,0
"Cuantos peruanos sin oportunidades de trabajo por que se la dan a un Veneco?El costo de vida es altísimo y los sueldos van por los suelos,alguien reparó en esto?Un inmigrante gana la mitad/menos que un ciudadano peruano y por ello nuestro trabajo ya no es remunerado como debe ser",1
Me encanta que la gente piense que soy árabe,0
Los refugiados llegaron a Valparaíso el 3 de septiembre de 1939 (Wikipedia). http,0
"200 inmigrantes saltan la valla de Ceuta hiriendo a siete guardias con cal viva. @user no te olvides de dar la sanidad universal a estos que vienen a integrarse en la sociedad armados, no sea que se hayan abrasado esparciendo la cal viva en la cara de los agentes.",1
@user @user Llevaba mucho escote la zorra esa :v,1
-pero Ivar mató a Sigurd y Björn quiere hacer honor a Rag- -PERO CALLATE LA PUTA MADRE QUE NO SABES DECIR OTRA COSA http,0
El socialismo de los europeos es aceptable. La URSS se destacaba en muchas cosas. Pero la izquierda sudaka es lo peor del planeta. Sobretodo con el sincretismo satánico africano. Piedad Córdoba es todo eso.,1
INMIGRACION ILEGAL DEPORTACION ¡YAA! Y ENTRE OTRAS COSAS MENOS RIESGO DE TERRORISTAS INFILTRADOS ¿NO? - Un mando único policial para combatir inmigración ilegal http vía @user,1
"@user @user @user @user Que si que te calles mono, a la puta selva a llorar basura",0
Q hijo d puta. Cállate 😂😂😂😂 #LQSAForever,0
"@user Tu eres una zorra com un corazón enorme, mereces todos los penes grandes del mundo bb👅❤️",1
Las 'Supernenas' de Tánger: sin velo y con minifalda Tres jóvenes marroquíes luchan contra el acoso sexual http,0
"@user Soy pejezombie animal, si soy el lider de los pendejos y tu eres mi perra, eso que te hace a tí? 😂😂😂😂😂😂",1
Joder Nagore cállate de una puta vez pesada de los cojones ay dios la odio por qué tan tonta diooos espero que no me denuncie y vaya a la cárcel por esto Nagore vete a llorar al Deluxe por tu nariz #myhyv,0
les arabes http,0
Creo que los colegios que impartan el Islam debe de ser el mismo numero de co!egiosque en los países árabes  imparten el cristianismo.Que no somos más tontos porque no ensayamos http,0
@user @user hijo de perra no me estes hablando asi tu eres mi puta,0
"Alooo, pero tu eres perra, obvio se iba a convertir en perro para que le gustaras duh http",1
Ese buey feliz en su país gabacho 😂😂😂 otro Anaya que desde el extranjero quieren gobernar http,0
@user @user @user Con todo el respeto que te mereces chinga a tu puta y verdulera madre Carmelita!,1
Que te pasa mardito? yo soy puta pq quiero ser puta no pq me pasó algo malo... Cállate http,0
"@user @user @user 'operativo'??? Eso es acoso, prepotencia y violacion a derechos civiles. Esos sujetos que fungen como policía son para secuestrar.",0
"@user Cállate puta, si te encanta verme",1
@user @user Callate la puta boca de rubio que tienes,0
esta muy generalizada la idea de “puta” por enseñar el cuerpo en redes sociales cuando puta es ofrecer sexo a cambio de dinero y enseñar el cuerpo porque se me da la gana se llama MUJER LIBRE Y SEGURA DE SI MISMA http,1
"Ya estamos al aire, por Radio Sudaca, con todo el repaso informativo de la semana. Sumate a la 105.3",0
Malditos espaldas mojadas http,1
LOS ARABES DE AMÉRICA.  La FEF necesitará  $ 5.200.000 (cinco millones doscientos mil dolares) para el pago del Cuerpo Técnico comandado por Hernán Darío Gómez que llega mañana y será presentado a las 11h00. Los cuatro años de contrato hoy se convierten en un grave albur.,0
"@user @user @user Vaya pelis te montas, mírate la puta cabeza primero y preocúpate de los demás después. Abusar y explotar no entran dentro de hacer lo q quiera y ser libre. Ale! A fregar!",0
heeeeeey güero 😚💘💘💘 http,0
@user Tu eres una puta sentenciada y estas con concha en el congreso. Mentiste en tu cv y a las justas terminaste primaria. No te hagas la santa hipocrita de cuarta,1
"Más de 100 inmigrantes saltan la valla de Ceuta y hieren a siete agentes con cal viva.    Todo el apoyo del mundo a los compañeros heridos y ya está bien de aguantar está invasión masiva, coordinada y violenta 😡.    #ManoDuraYA http",1
"Me ha gustado un vídeo de @user (http - Detrás de los saltos de la valla de Ceuta están las organizaciones""",0
"@user la puta, cállate nomas",0
@user callate eso era entre nosotras puta,1
"@user Incluyendo mundo educativo. Conociendo consecuencias y legislación del menor. Rastros/restos de machismo. Aun así, no lo entiendo.",0
#Pendejos  Don't call me gringo You fuckin beaner Stay on your side Of that goddamn river Don't call me gringo You beaner  No me digas beaner Mr. puñetero Te sacaré un susto Por racista y culero No me llames frijolero Pinche gringo puñetero,1
"Estoy un poco hasta la polla de que chaval nuevo que viene, chaval al que tengo que enseñar. Para que luego haga lo que quiera y pase de lo que le he dicho.",0
"Mmm.. espera, ¿cómo dices? http",0
Tu novia es puta y con mi pingo se ahoga y vos no decis nada por que sos un toga 🎶😂,1
@user Imbecil te lo merecías. Agradéceme perra http,1
@user Callate hdp q vos con tus simios kk p o.pj ykk son la escoria rentada de este pais de cuarta gracias mugriento charlatan.segui cobrando 200 lucas y manda a los negros violentos a la calle,0
@user Mi madre es fan de Tom Waits desde hace años pero si le preguntas por Tom Waits te dirá: quién es ese? UxD,0
"Los casos de violaciones y acoso sexual, humillación y desprecio a las mujeres descolocan a los hombres que NO comp… http",0
Más de cien inmigrantes saltan valla de #Ceuta y entran en #Espana   Saber Más: http http,0
"Mirna, para algunas feministas celebrarle un vestido a una mujer es acoso, ojo ahí #pautab @user @user",0
@user @user Sobre un político que tiene denuncias por violación y acoso sexual a menores,0
"@user Muy de imbécil es el insultar a otro por compartir su sexualidad, plus, zorra es un insulto que se ha desvirtúa liado con el tiempo, originalmente se refería a aquellas que son astutas. En fin, ni para insultar vales. Un besito.",0
@user @user @user @user callate tu . patty es una puta y siemrpe lo sera,1
@user Cállate puta! http,1
@user @user Así no me como yo un coño ni de coña.,0
Decirle la verdad en la cara a un idiota y que esa verdad le duela tanto que llegue al punto de pegarte un puño es de las cosas más satisfactorias que hice esta semana. #SorryNotSorry.,0
"@user @user Buena descripción, aunque se te ha olvidado decir la puta moralina. Todos tienen que ENSEÑARTE y EDUCARTE con su puta moralina de los cojones. Es una serie muy milenial.",0
@user @user Callate porque la ligas vos tambien bolsa de escoria,0
"Lo quiero tanto al gil culiao, me hace los días con sus tonterías. Odio que me lleve la contraria, pero puta que lo extrañaba. No te alejes más, pequeño Zky. http",0
"-¿Aquí es la oficina de atención contra el racismo? -Claro que sí, pásele pinche indio prieto sarrapastrozo ahorita lo atendemos, primero que pase el güero.",1
@user zorra hija de puta no mereces bibir!,1
"Una pregunta no se responde con otra, y si lo haces VENÍ QUE TE PEGO UNA PATADA EN LA CARA....",0
"""Transparencia Venezuela Cuando un indocumentado pasa de reposero y chocador de autobuses del metro a """"manejar"""" la política económica del país que hugo chávez ya había destruido, tenemos el resultado de la Vzla completamente destruida.""",1
No soporto al chicharo güero,1
No hay lugar que disfrute mas que una fiesta sudaka,0
"@user @user @user @user @user Ya callate puta que no te hartas de escribir estupideces? Prostituta del sistema, viejita de mierda.",1
"@user -Me voy antes de que Joey empiece a llamarnos zorras a todos. -Cállate, zorra!",1
@user Tú eres hijo de puta no de Dios,0
"Mireya se merecía haberse quedado,que puta impotencia. #OTGala7",0
INVASIÓN DE ESPAÑA CUANDO UN PUÑADO DE TRAIDORES Y TIRANOS LA DESGOBIERNA  Nuevo asalto a la valla de Ceuta: entran 200 inmigrantes ilegales http vía @user,1
"En esta vida llamada spice girls, yo sería Ginger spice...les explico: No sería la negra, ni la güera ridícula, ni la deportista plana, y mucho menos la posona. Básicamente sería Ginger, por qué es la única que tuvo un éxito como solista. Bendiciones",1
@user Opaa jajaja comemela entonces ajajaj,0
"[Foro] Abrimos las puertas a nuestra partida de #EdadOscura 20º Ani. por foro de #HispaniaNocturna. Los Lasombra ya han comenzado a reclamar el trono de Toledo, mientras que vástagos del Reino de León miran preocupados a las hordas árabes que se aproximan a la capital del Tajo... http",0
"Andrej Babiš, Presidente del Gbno Checo rechaza de plano la inmigracion subsahariana.  No los queremos en Chequia, nunca tendrian un empleo y para mantenerlos aqui, q se les ayude en sus paises de origen, sus costumbres no son compatibles con las nuestras  http",1
@user Bueno pues entonces en vez de olvidar repetiremos una vez más: 'mi novia es del sevilla y es una puta más!!!' #minoviaesdelsevillayesunaputamas @user todo nuestro apoyo!!!,1
Los asaltantes subsaharianos de la valla de ceuta estan bien entrenados militarmente. Acaso en las fotos ve a muchas mujeres y niños? Porque yo no veo esas familias huyendo de la guerra que nos intentan vender. http,0
"Legisladores intentan dar juguetes a niños inmigrantes El congresista federal Carlos Curbelo, junto a los senadores  http",0
"Joder nena, como me gusta cuando frotas tu coño empapado con mi polla y mis huevos, sentir ese calor, tus nalgas sobre mi, tu maravillosa espalda moviéndose tan sexy, quiero follar contigo ahora http",0
QUÉ ESPERAN PUTOS SUDACAS @user CONTRATEN AL CALVO DE ALMEYDA TIREN PARO,1
@user Callate puto gordo de mierda hijo de puta,0
"Un estado nación árabe islámico de los muchos que hay, protestando porque se cree el primer y único estado nación judío. Un ejemplo de quienes son los racistas e intolerantes: los musulmanes, estos a los que tanto adoran en la UE dandoles casas y pagas a sus inmigrantes. http",1
"El feminismo de Lamas 🤦‍♀️...justificando cultura de violación y acoso, muy desatinado! Lamas representa el white feminism incapaz de ver más allá de sus privilegios. Gracias @user por el despliegue de sensatez. http",0
#OJO Detienen a 95 #indocumentados en desierto de Arizona #migración #internacional  http http,0
@user Callate ya puta basura humana.,0
"Qué pedazo de banda Karma Sudaca! Se acuerdan de este tema?    Soga al cuello una vez mas, sopla el viento y raspando la olla vuelve a suplicar 🎶 http",0
@user @user @user CALLATE PUTA DEL ORTO XQ NO TE VAS A LA RECALCADA CONCHA DE TU MADRE,1
"Ultima hora: El ministro del interior, Grande Marlaska, ha dicho a los guardias civiles de Ceuta que cuando salte la valla el negro del whatsapp que lo detengan y lo trasladen inmediatamente a su domicilio en Madrid.",1
Un sirio-libanés narco-terrorista y un cretino colombiano indocumentado títere de Cuba... Este par de malditas piltrafas gobiernan en Venezuela... http,1
sara puta con mi pingo se ahoga — callate deja a mi hija http,1
@user @user callate zorra malnacida esta el armario empotrado tmb y tengo mil cosas ahi dentro,1
"No se puede jugar con sudacas niño, tienen el wifi enchufado a la bombilla",1
Permitir esta invasión de africanos y árabes antes de pedir ayuda para recibirlos a la UE es típico de políticos demagogos a los que no les importa en absoluto su pueblo y los van a usar para enfrentarnos. http,1
"""Hace tanto calor que podría matar a un árabe indiferentemente. (Referencia de """"El extranjero"""")""",1
"@user Estás diciendo que violan a mujeres solo para verse la polla entre ellos. No sé si tú eres homófoba,… http",0
"Todos: -#NoTodosLosHombres -PPK, presidente de lujo -Perú no va al mundial 2017: Já, ilusos.",0
Cupich visita un albergue de menores separados de sus padres por la orden Trump http,0
"""Los """"socialistas"""" de mi familia: """"putos moros""""""",1
Antojada de dulces árabes. .. Baklava te pienso... http,0
"A ver cielo, ¿sabe tu coño a la polla de mi marido?, porque si es así... también me lo comeré muy a menudo http",0
